Zr
4.000000 91.000000 3
1.865407 2.233541 0.960921 1.865407 
501 0.020000
  5.56000000  -0.71943586  -0.71943586  -0.71943586  -0.71943586
  5.58000000  -0.71685672  -0.71685672  -0.71685672  -0.71685672
  5.60000000  -0.71429602  -0.71429602  -0.71429602  -0.71429602
  5.62000000  -0.71175357  -0.71175357  -0.71175357  -0.71175357
  5.64000000  -0.70922917  -0.70922917  -0.70922917  -0.70922917
  5.66000000  -0.70672264  -0.70672264  -0.70672264  -0.70672264
  5.68000000  -0.70423377  -0.70423377  -0.70423377  -0.70423377
  5.70000000  -0.70176239  -0.70176239  -0.70176239  -0.70176239
  5.72000000  -0.69930831  -0.69930831  -0.69930831  -0.69930831
  5.74000000  -0.69687135  -0.69687135  -0.69687135  -0.69687135
  5.76000000  -0.69445133  -0.69445133  -0.69445133  -0.69445133
  5.78000000  -0.69204807  -0.69204807  -0.69204807  -0.69204807
  5.80000000  -0.68966140  -0.68966140  -0.68966140  -0.68966140
  5.82000000  -0.68729114  -0.68729114  -0.68729114  -0.68729114
  5.84000000  -0.68493714  -0.68493714  -0.68493714  -0.68493714
  5.86000000  -0.68259921  -0.68259921  -0.68259921  -0.68259921
  5.88000000  -0.68027720  -0.68027720  -0.68027720  -0.68027720
  5.90000000  -0.67797094  -0.67797094  -0.67797094  -0.67797094
  5.92000000  -0.67568028  -0.67568028  -0.67568028  -0.67568028
  5.94000000  -0.67340505  -0.67340505  -0.67340505  -0.67340505
  5.96000000  -0.67114511  -0.67114511  -0.67114511  -0.67114511
  5.98000000  -0.66890028  -0.66890028  -0.66890028  -0.66890028
  6.00000000  -0.66667044  -0.66667044  -0.66667044  -0.66667044
  6.02000000  -0.66445541  -0.66445541  -0.66445541  -0.66445541
  6.04000000  -0.66225506  -0.66225506  -0.66225506  -0.66225506
  6.06000000  -0.66006925  -0.66006925  -0.66006925  -0.66006925
  6.08000000  -0.65789782  -0.65789782  -0.65789782  -0.65789782
  6.10000000  -0.65574064  -0.65574064  -0.65574064  -0.65574064
  6.12000000  -0.65359756  -0.65359756  -0.65359756  -0.65359756
  6.14000000  -0.65146845  -0.65146845  -0.65146845  -0.65146845
  6.16000000  -0.64935317  -0.64935317  -0.64935317  -0.64935317
  6.18000000  -0.64725159  -0.64725159  -0.64725159  -0.64725159
  6.20000000  -0.64516357  -0.64516357  -0.64516357  -0.64516357
  6.22000000  -0.64308899  -0.64308899  -0.64308899  -0.64308899
  6.24000000  -0.64102771  -0.64102771  -0.64102771  -0.64102771
  6.26000000  -0.63897960  -0.63897960  -0.63897960  -0.63897960
  6.28000000  -0.63694454  -0.63694454  -0.63694454  -0.63694454
  6.30000000  -0.63492241  -0.63492241  -0.63492241  -0.63492241
  6.32000000  -0.63291308  -0.63291308  -0.63291308  -0.63291308
  6.34000000  -0.63091644  -0.63091644  -0.63091644  -0.63091644
  6.36000000  -0.62893235  -0.62893235  -0.62893235  -0.62893235
  6.38000000  -0.62696070  -0.62696070  -0.62696070  -0.62696070
  6.40000000  -0.62500138  -0.62500138  -0.62500138  -0.62500138
  6.42000000  -0.62305428  -0.62305428  -0.62305428  -0.62305428
  6.44000000  -0.62111927  -0.62111927  -0.62111927  -0.62111927
  6.46000000  -0.61919624  -0.61919624  -0.61919624  -0.61919624
  6.48000000  -0.61728508  -0.61728508  -0.61728508  -0.61728508
  6.50000000  -0.61538569  -0.61538569  -0.61538569  -0.61538569
  6.52000000  -0.61349796  -0.61349796  -0.61349796  -0.61349796
  6.54000000  -0.61162177  -0.61162177  -0.61162177  -0.61162177
  6.56000000  -0.60975703  -0.60975703  -0.60975703  -0.60975703
  6.58000000  -0.60790362  -0.60790362  -0.60790362  -0.60790362
  6.60000000  -0.60606145  -0.60606145  -0.60606145  -0.60606145
  6.62000000  -0.60423041  -0.60423041  -0.60423041  -0.60423041
  6.64000000  -0.60241040  -0.60241040  -0.60241040  -0.60241040
  6.66000000  -0.60060132  -0.60060132  -0.60060132  -0.60060132
  6.68000000  -0.59880308  -0.59880308  -0.59880308  -0.59880308
  6.70000000  -0.59701558  -0.59701558  -0.59701558  -0.59701558
  6.72000000  -0.59523872  -0.59523872  -0.59523872  -0.59523872
  6.74000000  -0.59347240  -0.59347240  -0.59347240  -0.59347240
  6.76000000  -0.59171654  -0.59171654  -0.59171654  -0.59171654
  6.78000000  -0.58997104  -0.58997104  -0.58997104  -0.58997104
  6.80000000  -0.58823580  -0.58823580  -0.58823580  -0.58823580
  6.82000000  -0.58651075  -0.58651075  -0.58651075  -0.58651075
  6.84000000  -0.58479578  -0.58479578  -0.58479578  -0.58479578
  6.86000000  -0.58309082  -0.58309082  -0.58309082  -0.58309082
  6.88000000  -0.58139577  -0.58139577  -0.58139577  -0.58139577
  6.90000000  -0.57971054  -0.57971054  -0.57971054  -0.57971054
  6.92000000  -0.57803506  -0.57803506  -0.57803506  -0.57803506
  6.94000000  -0.57636923  -0.57636923  -0.57636923  -0.57636923
  6.96000000  -0.57471298  -0.57471298  -0.57471298  -0.57471298
  6.98000000  -0.57306623  -0.57306623  -0.57306623  -0.57306623
  7.00000000  -0.57142888  -0.57142888  -0.57142888  -0.57142888
  7.02000000  -0.56980086  -0.56980086  -0.56980086  -0.56980086
  7.04000000  -0.56818210  -0.56818210  -0.56818210  -0.56818210
  7.06000000  -0.56657250  -0.56657250  -0.56657250  -0.56657250
  7.08000000  -0.56497200  -0.56497200  -0.56497200  -0.56497200
  7.10000000  -0.56338052  -0.56338052  -0.56338052  -0.56338052
  7.12000000  -0.56179798  -0.56179798  -0.56179798  -0.56179798
  7.14000000  -0.56022431  -0.56022431  -0.56022431  -0.56022431
  7.16000000  -0.55865942  -0.55865942  -0.55865942  -0.55865942
  7.18000000  -0.55710326  -0.55710326  -0.55710326  -0.55710326
  7.20000000  -0.55555574  -0.55555574  -0.55555574  -0.55555574
  7.22000000  -0.55401680  -0.55401680  -0.55401680  -0.55401680
  7.24000000  -0.55248636  -0.55248636  -0.55248636  -0.55248636
  7.26000000  -0.55096435  -0.55096435  -0.55096435  -0.55096435
  7.28000000  -0.54945070  -0.54945070  -0.54945070  -0.54945070
  7.30000000  -0.54794535  -0.54794535  -0.54794535  -0.54794535
  7.32000000  -0.54644823  -0.54644823  -0.54644823  -0.54644823
  7.34000000  -0.54495926  -0.54495926  -0.54495926  -0.54495926
  7.36000000  -0.54347839  -0.54347839  -0.54347839  -0.54347839
  7.38000000  -0.54200554  -0.54200554  -0.54200554  -0.54200554
  7.40000000  -0.54054065  -0.54054065  -0.54054065  -0.54054065
  7.42000000  -0.53908367  -0.53908367  -0.53908367  -0.53908367
  7.44000000  -0.53763451  -0.53763451  -0.53763451  -0.53763451
  7.46000000  -0.53619313  -0.53619313  -0.53619313  -0.53619313
  7.48000000  -0.53475945  -0.53475945  -0.53475945  -0.53475945
  7.50000000  -0.53333342  -0.53333342  -0.53333342  -0.53333342
  7.52000000  -0.53191498  -0.53191498  -0.53191498  -0.53191498
  7.54000000  -0.53050406  -0.53050406  -0.53050406  -0.53050406
  7.56000000  -0.52910061  -0.52910061  -0.52910061  -0.52910061
  7.58000000  -0.52770456  -0.52770456  -0.52770456  -0.52770456
  7.60000000  -0.52631586  -0.52631586  -0.52631586  -0.52631586
  7.62000000  -0.52493445  -0.52493445  -0.52493445  -0.52493445
  7.64000000  -0.52356027  -0.52356027  -0.52356027  -0.52356027
  7.66000000  -0.52219327  -0.52219327  -0.52219327  -0.52219327
  7.68000000  -0.52083339  -0.52083339  -0.52083339  -0.52083339
  7.70000000  -0.51948058  -0.51948058  -0.51948058  -0.51948058
  7.72000000  -0.51813477  -0.51813477  -0.51813477  -0.51813477
  7.74000000  -0.51679592  -0.51679592  -0.51679592  -0.51679592
  7.76000000  -0.51546397  -0.51546397  -0.51546397  -0.51546397
  7.78000000  -0.51413886  -0.51413886  -0.51413886  -0.51413886
  7.80000000  -0.51282056  -0.51282056  -0.51282056  -0.51282056
  7.82000000  -0.51150899  -0.51150899  -0.51150899  -0.51150899
  7.84000000  -0.51020412  -0.51020412  -0.51020412  -0.51020412
  7.86000000  -0.50890589  -0.50890589  -0.50890589  -0.50890589
  7.88000000  -0.50761425  -0.50761425  -0.50761425  -0.50761425
  7.90000000  -0.50632915  -0.50632915  -0.50632915  -0.50632915
